;;;;;;;
 VKBA1491;SKF;0;;;;;
VKBA 3519;SKF;0;;;;;
 VKM71001;SKF;0;;;;;
 VKM14210;SKF;0;;;;;
 VKM38003;SKF;0;;;;;
 VKM14000;SKF;0;;;;;
 VKM11008;SKF;0;;;;;
 VKM11201;SKF;0;;;;;
 VKM15500;SKF;0;;;;;
 VKM11010;SKF;0;;;;;
 VKM11200;SKF;0;;;;;
 VKBA736;SKF;0;;;;;
 VKM18200;SKF;0;;;;;
 VKM38012;SKF;0;;;;;
 VKBA3410;SKF;0;;;;;
 VKBA1358;SKF;0;;;;;
 VKBA916;SKF;0;;;;;
 VKBA1498;SKF;0;;;;;
 VKBA917;SKF;0;;;;;
 309726DA;SKF;0;;;;;
 6202-2RSH;SKF;0;;;;;
 6302-2RS1;SKF;0;;;;;
 BB1-3065C;SKF;0;;;;;
 BB1-0097;SKF;0;;;;;
 VKBA529;SKF;0;;;;;
 VKBA741;SKF;0;;;;;
 VKBA897;SKF;0;;;;;
 VKBA944;SKF;0;;;;;
 VKBA898;SKF;0;;;;;
 VKBA736;SKF;0;;;;;
 BAH-0011D;SKF;0;;;;;
 VKM25152;SKF;0;;;;;
 VKBA3489;SKF;0;;;;;
 VKBA1307;SKF;0;;;;;
 VKM11006;SKF;0;;;;;
 VKBA1347;SKF;0;;;;;
 VKBA941;SKF;0;;;;;
 VKBA1498;SKF;0;;;;;
 VKM11121;SKF;0;;;;;
 R151.24;SKF;0;;;;;
 309726DA;SKF;0;;;;;
 VKPC85206 ;SKF;0;;;;;
 VKBA1355;SKF;0;;;;;
 VKBA1355;SKF;0;;;;;
 VKMA 01000;SKF;0;;;;;
 VKBA3518;SKF;0;;;;;
 VKBA3257;SKF;0;;;;;
 VKBA3532;SKF;0;;;;;
 VKBA529;SKF;0;;;;;
 VKBA1481;SKF;0;;;;;
 VKBA944;SKF;0;;;;;
 VKDA35113;SKF;0;;;;;
 VKBA542;SKF;0;;;;;
 VKM 24211;SKF;0;;;;;
 VKM11120;SKF;0;;;;;
 VKM25500;SKF;0;;;;;
 VKM11020;SKF;0;;;;;
 VKM21004;SKF;0;;;;;
 GT352.06;SKF;0;;;;;
 VKM25150;SKF;0;;;;;
 VKM80000;SKF;0;;;;;
 VKM31010;SKF;0;;;;;
 VKM21115;SKF;0;;;;;
 VKM11124;SKF;0;;;;;
 VKM21120;SKF;0;;;;;
 VKM15216;SKF;0;;;;;
 VKM75006;SKF;0;;;;;
 VKM21031;SKF;0;;;;;
 VKM11000;SKF;0;;;;;
 VKM11001;SKF;0;;;;;
 VKM 34003;SKF;0;;;;;
10790034;SWAG;0;;;;;
40600021;SWAG;0;;;;;
40600021;SWAG;0;;;;;
30790011;SWAG;0;;;;;
20690001;SWAG;0;;;;;
40600021;SWAG;0;;;;;
30690002;SWAG;0;;;;;
10780006;SWAG;0;;;;;
50600008;SWAG;0;;;;;
40790020;SWAG;0;;;;;
10610016;SWAG;0;;;;;
30610005;SWAG;0;;;;;
10610038;SWAG;0;;;;;
10610043;SWAG;0;;;;;
30610006;SWAG;0;;;;;
30610006;SWAG;0;;;;;
30610006;SWAG;0;;;;;
40610016;SWAG;0;;;;;
30610006;SWAG;0;;;;;
30610008;SWAG;0;;;;;
10610022;SWAG;0;;;;;
10610001;SWAG;0;;;;;
10610001;SWAG;0;;;;;
30710038;SWAG;0;;;;;
50720021;SWAG;0;;;;;
50720020;SWAG;0;;;;;
50710016;SWAG;0;;;;;
50780009;SWAG;0;;;;;
50710036;SWAG;0;;;;;
30710037;SWAG;0;;;;;
30030087;SWAG;0;;;;;
40710025;SWAG;0;;;;;
30030087;SWAG;0;;;;;
10030019;SWAG;0;;;;;
10030034;SWAG;0;;;;;
30780019;SWAG;0;;;;;
40919285;SWAG;0;;;;;
20101200;SWAG;0;;;;;
10600006;SWAG;0;;;;;
40540006;SWAG;0;;;;;
30780021;SWAG;0;;;;;
10780008;SWAG;0;;;;;
30780019;SWAG;0;;;;;
50800015;SWAG;0;;;;;
10600005;SWAG;0;;;;;
10600006;SWAG;0;;;;;
20780009;SWAG;0;;;;;
10600013;SWAG;0;;;;;
50905400;SWAG;0;;;;;
30030095;SWAG;0;;;;;
99906295;SWAG;0;;;;;
10362746;SWAG;0;;;;;
30030038;SWAG;0;;;;;
30030021;SWAG;0;;;;;
30030094;SWAG;0;;;;;
30030089;SWAG;0;;;;;
30030018;SWAG;0;;;;;
30030095;SWAG;0;;;;;
50030016;SWAG;0;;;;;
10030010;SWAG;0;;;;;
30030083;SWAG;0;;;;;
50030017;SWAG;0;;;;;
30030015;SWAG;0;;;;;
30030035;SWAG;0;;;;;
20520005;SWAG;0;;;;;
30030029;SWAG;0;;;;;
ñàéëåíòáëîê ïåð. ðû÷àãà Ford;SWAG;0;;;;;
32720022;SWAG;0;;;;;
40720023;SWAG;0;;;;;
32790011;SWAG;0;;;;;
20790011;SWAG;0;;;;;
20790010;SWAG;0;;;;;
32610006;SWAG;0;;;;;
10790053;SWAG;0;;;;;
30790002;SWAG;0;;;;;
30919022;SWAG;0;;;;;
40790003;SWAG;0;;;;;
40790021;SWAG;0;;;;;
1726387;SWAG;0;;;;;
J1330900;SWAG;0;;;;;
20930362;SWAG;0;;;;;
85927191;SWAG;0;;;;;
10924661;SWAG;0;;;;;
 20547 168 05 T 4037;TEXTAR;0;;;;;
 20784 180 04 T 471;TEXTAR;0;;;;;
 21050 157 04 Ò 409;TEXTAR;0;;;;;
 21144 166 14 T 425;TEXTAR;0;;;;;
 21368 183 14 T4136;TEXTAR;0;;;;;
 21592 188 05  Ò3078;TEXTAR;0;;;;;
 21754 165 05 Ò4047;TEXTAR;0;;;;;
 21862 183 05 T 4097;TEXTAR;0;;;;;
21872 145 05 Ò4067;TEXTAR;0;;;;;
 21990 203 05 T 4070;TEXTAR;0;;;;;
 23020 179 04 T 3078;TEXTAR;0;;;;;
 21862 183 05 T 4097;TEXTAR;0;;;;;
23071 185 15 Ò403;TEXTAR;0;;;;;
 23138 146 14 Ò4099;TEXTAR;0;;;;;
 23176 182 15 T 437;TEXTAR;0;;;;;
 23189 167 15 Ò4105;TEXTAR;0;;;;;
23193 163 15 T 4105;TEXTAR;0;;;;;
 23353 140 14 Ò 4067;TEXTAR;0;;;;;
 23582 155 15 T 4067;TEXTAR;0;;;;;
 23600 190 14 T 4047;TEXTAR;0;;;;;
 23743 205 15 Ò 4211;TEXTAR;0;;;;;
23300-21010;TOYOTA;0;;;;;
 17801-30040;TOYOTA;0;;;;;
17801-28010;TOYOTA;0;;;;;
 90915YZZB2;TOYOTA;0;;;;;
 90915-YZZD4;TOYOTA;0;;;;;
 23300-21010;TOYOTA;0;;;;;
 23390-64480;TOYOTA;0;;;;;
 23300-50110;TOYOTA;0;;;;;
EF403;TRICO;0;;;;;
TRICO EF530_VALEO U53;TRICO;0;;;;;
TRICO WB33B;TRICO;0;;;;;
TRICO WB50E;TRICO;0;;;;;
TRICO WB55U;TRICO;0;;;;;
 ÂÊ1452;TRW/Lucas;0;;;;;
GDB 497;TRW/Lucas;0;;;;;
 GDB 1127;TRW/Lucas;0;;;;;
 GDB 820;TRW/Lucas;0;;;;;
 GDB 1622;TRW/Lucas;0;;;;;
 GDB 1600;TRW/Lucas;0;;;;;
 MCS807;TRW/Lucas;0;;;;;
 GDB 1687;TRW/Lucas;0;;;;;
 MCS807;TRW/Lucas;0;;;;;
MCB532;TRW/Lucas;0;;;;;
MCB569;TRW/Lucas;0;;;;;
 MCB659;TRW/Lucas;0;;;;;
 MCB659SV;TRW/Lucas;0;;;;;
 MCB698;TRW/Lucas;0;;;;;
 MCB703;TRW/Lucas;0;;;;;
 MCB659SV;TRW/Lucas;0;;;;;
 MCB659;TRW/Lucas;0;;;;;
 MCB569;TRW/Lucas;0;;;;;
 MCB512SV;TRW/Lucas;0;;;;;
 MCB530SV;TRW/Lucas;0;;;;;
 MCB571;TRW/Lucas;0;;;;;
 MCB591SV;TRW/Lucas;0;;;;;
 MCB742SV;TRW/Lucas;0;;;;;
 MCB755CRQ;TRW/Lucas;0;;;;;
 MCB584;TRW/Lucas;0;;;;;
 MCB593;TRW/Lucas;0;;;;;
 MCB690SV;TRW/Lucas;0;;;;;
 MCB562SV;TRW/Lucas;0;;;;;
 MCB593SV;TRW/Lucas;0;;;;;
 MCB530;TRW/Lucas;0;;;;;
 MCB755SRQ;TRW/Lucas;0;;;;;
 MCB562SV;TRW/Lucas;0;;;;;
 MCB541LF;TRW/Lucas;0;;;;;
 MCB530 LF;TRW/Lucas;0;;;;;
 MCB512;TRW/Lucas;0;;;;;
 MCB602SV;TRW/Lucas;0;;;;;
 MCB704SV;TRW/Lucas;0;;;;;
 MCB611SV;TRW/Lucas;0;;;;;
 MCB662LF;TRW/Lucas;0;;;;;
GS8164;TRW/Lucas;0;;;;;
 ÐÍD350;TRW/Lucas;0;;;;;
 ÐÍD351;TRW/Lucas;0;;;;;
 ÐÍÂ349;TRW/Lucas;0;;;;;
 ÐÍÂ125;TRW/Lucas;0;;;;;
 ÐÌD204;TRW/Lucas;0;;;;;
 GS8656;TRW/Lucas;0;;;;;
 25-0073;VAICO;0;;;;;
 10-1383;VAICO;0;;;;;
 10-1184;VAICO;0;;;;;
 10-1350;VAICO;0;;;;;
 10-1351;VAICO;0;;;;;
 10-7001;VAICO;0;;;;;
 10-1157;VAICO;0;;;;;
 10-7018;VAICO;0;;;;;
 10-7019;VAICO;0;;;;;
 30-7147-1;VAICO;0;;;;;
 20-7079;VAICO;0;;;;;
 20-7112;VAICO;0;;;;;
 40-1274;VAICO;0;;;;;
 20-7113;VAICO;0;;;;;
 20-7112;VAICO;0;;;;;
10-1212;VAICO;0;;;;;
 25-0074;VAICO;0;;;;;
 20-7083-1;VAICO;0;;;;;
10-1224;VAICO;0;;;;;
 10-1190;VAICO;0;;;;;
 10-1224;VAICO;0;;;;;
10-1225;VAICO;0;;;;;
 10-7171;VAICO;0;;;;;
V25-0092;VAICO;0;;;;;
Àäàïòåð VALEO;VALEO;0;;;;;
C41x2 ;VALEO;0;;;;;
C45õ2;VALEO;0;;;;;
C53õ2;VALEO;0;;;;;
C5550;VALEO;0;;;;;
C55x2;VALEO;0;;;;;
C6045;VALEO;0;;;;;
C6050;VALEO;0;;;;;
C6055;VALEO;0;;;;;
C6540;VALEO;0;;;;;
C6565;VALEO;0;;;;;
U28;VALEO;0;;;;;
U35;VALEO;0;;;;;
U38;VALEO;0;;;;;
U41;VALEO;0;;;;;
U45;VALEO;0;;;;;
U48;VALEO;0;;;;;
U51;VALEO;0;;;;;
U51S;VALEO;0;;;;;
U53;VALEO;0;;;;;
U53S;VALEO;0;;;;;
U55;VALEO;0;;;;;
U55S;VALEO;0;;;;;
UM105;VALEO;0;;;;;
UM106;VALEO;0;;;;;
UM107;VALEO;0;;;;;
UM108;VALEO;0;;;;;
UM11;VALEO;0;;;;;
UM18;VALEO;0;;;;;
UM19;VALEO;0;;;;;
UM203;VALEO;0;;;;;
UM213;VALEO;0;;;;;
UM24;VALEO;0;;;;;
UM25;VALEO;0;;;;;
UM28;VALEO;0;;;;;
UM600;VALEO;0;;;;;
UM601;VALEO;0;;;;;
UM602;VALEO;0;;;;;
UM650;VALEO;0;;;;;
UM651;VALEO;0;;;;;
UM652 ;VALEO;0;;;;;
UM653;VALEO;0;;;;;
UM683;VALEO;0;;;;;
UM700 ;VALEO;0;;;;;
UM702;VALEO;0;;;;;
UM703;VALEO;0;;;;;
UM704;VALEO;0;;;;;
VM112;VALEO;0;;;;;
VM206;VALEO;0;;;;;
VM209;VALEO;0;;;;;
VM250;VALEO;0;;;;;
VM300;VALEO;0;;;;;
VM301;VALEO;0;;;;;
VM302;VALEO;0;;;;;
VM304;VALEO;0;;;;;
VM306;VALEO;0;;;;;
VM308;VALEO;0;;;;;
VM310;VALEO;0;;;;;
VM311;VALEO;0;;;;;
VM315;VALEO;0;;;;;
VM317;VALEO;0;;;;;
VM351;VALEO;0;;;;;
VM352;VALEO;0;;;;;
VM401;VALEO;0;;;;;
VM402;VALEO;0;;;;;
VM407;VALEO;0;;;;;
VM408;VALEO;0;;;;;
VM411;VALEO;0;;;;;
VM429;VALEO;0;;;;;
W53;VALEO;0;;;;;
W58;VALEO;0;;;;;
W60C;VALEO;0;;;;;
W65;VALEO;0;;;;;
W65A;VALEO;0;;;;;
28-0006;VIEROL;0;;;;;
28-0004;VIEROL;0;;;;;
 6024.00.95D;Wahler;0;;;;;
 4176.80D;Wahler;0;;;;;
4255.82D;Wahler;0;;;;;
 4255.92D;Wahler;0;;;;;
 6285.87;Wahler;0;;;;;
 4175.92D;Wahler;0;;;;;
 4183.92D;Wahler;0;;;;;
 4178.92D;Wahler;0;;;;;
 4255.92D;Wahler;0;;;;;
 3100.02.88 D;Wahler;0;;;;;
 4275.87D;Wahler;0;;;;;
 4274.02.92D;Wahler;0;;;;;
 4236.02.92D;Wahler;0;;;;;
 4103.82;Wahler;0;;;;;
 4270.01.88D;Wahler;0;;;;;
 3100.88;Wahler;0;;;;;
 4022.88D;Wahler;0;;;;;
 4078.06.87D;Wahler;0;;;;;
 4276.03.87D;Wahler;0;;;;;
 4144.92D;Wahler;0;;;;;
ÒÍ15685;Wahler;0;;;;;
 ÐÀ0093;ÂUGATTI;0;;;;;
ÐÀ0226;ÂUGATTI;0;;;;;
ÐÀ7203;ÂUGATTI;0;;;;;
 ÐÀ7204;ÂUGATTI;0;;;;;
 ÐÀ5113;ÂUGATTI;0;;;;;
 ÐÀ5112;ÂUGATTI;0;;;;;
 F15116;ÌEYLE;0;;;;;
3 160 204 374;ÌEYLE;0;;;;;
6 191 330 009;ÌEYLE;0;;;;;
1 005 980 238;ÌEYLE;0;;;;;
140 010 020;ÌEYLE;0;;;;;
140 320 075;ÌEYLE;0;;;;;
140 320 070;ÌEYLE;0;;;;;
Ðû÷àã Au;ÌEYLE;0;;;;;
Ðû÷àã Au;ÌEYLE;0;;;;;
140 350 044;ÌEYLE;0;;;;;
140 320 058;ÌEYLE;0;;;;;
155 232 012;ÌEYLE;0;;;;;
155 232 013;ÌEYLE;0;;;;;
